Date,Open,High,Low,Close,Adj Close,Volume
2022-08-30,46.099998,46.099998,44.869999,45.169998,43.938194,2013500
2022-08-31,45.160000,45.470001,44.209999,44.250000,43.043285,4167200
2022-09-01,43.939999,44.840000,43.650002,44.680000,43.461559,2591800
2022-09-02,45.080002,45.950001,45.060001,45.580002,44.337017,2058800
2022-09-06,45.419998,45.689999,44.810001,45.000000,43.772835,2101300
2022-09-07,44.950001,45.660000,44.259998,45.490002,44.249474,3735100
2022-09-08,45.320000,45.950001,45.130001,45.880001,44.628834,1122500
2022-09-09,46.029999,46.680000,45.959999,46.660000,45.387562,868000
2022-09-12,47.040001,47.840000,46.930000,47.750000,46.447838,1543200
2022-09-13,46.930000,47.220001,46.250000,46.310001,45.047108,2533400
2022-09-14,46.490002,46.930000,46.220001,46.459999,45.193020,1912100
2022-09-15,46.119999,46.570000,45.939999,46.200001,44.940109,2998900
2022-09-16,45.930000,46.169998,45.520000,45.959999,44.706650,1684700
2022-09-19,45.590000,46.639999,45.580002,46.599998,45.329201,2013600
2022-09-20,46.200001,46.990002,45.860001,46.869999,45.591835,2872800
2022-09-21,46.770000,47.529999,46.610001,46.820000,45.543201,2468500
2022-09-22,46.959999,46.970001,46.099998,46.299999,45.037380,1636900
2022-09-23,45.689999,45.779999,44.660000,44.919998,43.695015,3380400
2022-09-26,44.529999,44.990002,43.779999,43.810001,42.615288,1627900
2022-09-27,44.279999,44.570000,43.939999,44.220001,43.014107,2427400
2022-09-28,44.279999,45.430000,44.169998,45.270000,44.035473,2611600
2022-09-29,44.990002,45.290001,44.430000,44.840000,43.617195,2375300
2022-09-30,44.880001,45.110001,44.160000,44.230000,43.023830,2636000
2022-10-03,44.720001,45.340000,44.470001,45.259998,44.025738,2860000
2022-10-04,45.810001,46.049999,45.410000,46.000000,44.745564,2466100
2022-10-05,45.610001,45.730000,44.930000,45.369999,44.132740,1474100
2022-10-06,45.189999,46.189999,45.169998,45.759998,44.512108,1761400
2022-10-07,45.549999,45.840000,45.320000,45.430000,44.191105,1511900
2022-10-10,45.599998,46.060001,45.369999,45.410000,44.171654,1253700
2022-10-11,45.389999,46.049999,44.970001,45.520000,44.278652,1574400
2022-10-12,45.529999,45.980000,45.200001,45.639999,44.395378,4388300
2022-10-13,44.730000,46.180000,44.639999,45.770000,44.521835,2318400
2022-10-14,45.919998,45.990002,45.130001,45.209999,43.977104,1466300
2022-10-17,45.740002,46.549999,45.720001,46.250000,44.988747,1669600
2022-10-18,46.669998,46.860001,45.910000,46.270000,45.008202,1631100
2022-10-19,45.880001,46.250000,45.700001,46.020000,44.765015,1334300
2022-10-20,46.119999,46.650002,45.880001,46.279999,45.017925,1962100
2022-10-21,46.310001,47.520000,46.150002,47.430000,46.136562,2310700
