Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,130.679993,130.710007,126.239998,127.900002,125.159508,10508600
2021-01-05,127.610001,128.940002,127.529999,128.729996,125.971710,6180700
2021-01-06,126.889999,128.979996,126.120003,126.510002,123.799286,13629000
2021-01-07,127.730003,130.169998,127.680000,129.919998,127.136223,9826000
2021-01-08,130.559998,131.110001,129.279999,130.759995,127.958199,6193800
2021-01-11,129.490005,130.600006,129.139999,129.679993,126.901367,8926600
2021-01-12,129.520004,129.690002,127.830002,129.059998,126.294647,8544600
2021-01-13,129.229996,130.279999,128.979996,129.880005,127.097099,6802600
2021-01-14,130.199997,130.470001,128.550003,128.740005,125.981522,7812400
2021-01-15,128.550003,129.119995,127.160004,127.419998,124.689789,6320600
2021-01-19,128.300003,129.300003,127.849998,129.080002,126.314240,5784800
2021-01-20,130.070007,132.100006,129.889999,131.639999,128.819366,5885000
2021-01-21,132.350006,133.779999,131.639999,133.339996,130.482956,4472600
2021-01-22,132.779999,133.500000,132.509995,132.830002,129.983841,5621800
2021-01-25,134.330002,134.789993,130.699997,133.940002,131.070099,9102600
2021-01-26,134.410004,134.619995,133.520004,134.029999,131.158142,4296700
2021-01-27,133.389999,133.820007,130.309998,131.500000,128.682358,12242300
2021-01-28,132.169998,134.240005,131.720001,132.039993,129.210815,8090800
2021-01-29,131.380005,131.899994,128.229996,128.929993,126.167427,9511600
2021-02-01,130.460007,132.800003,129.500000,132.160004,129.328232,5616300
2021-02-02,133.440002,134.339996,133.250000,133.949997,131.079865,4297500
2021-02-03,134.220001,134.500000,133.089996,133.490005,130.629745,5787400
2021-02-04,134.210007,135.619995,133.820007,135.619995,132.714096,4067100
2021-02-05,136.029999,136.050003,134.929993,135.320007,132.420532,4706900
2021-02-08,135.869995,136.800003,135.679993,136.740005,133.810120,5856600
2021-02-09,136.380005,137.229996,136.339996,136.580002,133.653549,5276100
2021-02-10,137.130005,137.300003,135.220001,136.380005,133.457809,4732200
2021-02-11,137.300003,137.970001,136.770004,137.880005,134.925644,3782900
2021-02-12,137.520004,138.679993,137.139999,138.589996,135.620453,3377800
2021-02-16,139.139999,139.240005,137.779999,138.139999,135.180115,4861100
2021-02-17,136.869995,137.220001,135.539993,136.919998,133.986221,7637400
2021-02-18,135.500000,136.479996,134.529999,136.250000,133.330597,5477400
2021-02-19,136.949997,137.070007,135.440002,136.050003,133.134888,5842800
2021-02-22,134.380005,134.820007,132.970001,133.050003,130.199188,7131300
2021-02-23,130.839996,133.500000,128.610001,132.679993,129.837097,12099200
2021-02-24,131.690002,134.830002,130.679993,134.710007,131.823608,8236100
2021-02-25,133.509995,134.399994,129.419998,130.000000,127.214508,17156900
2021-02-26,131.289993,132.699997,129.529999,130.690002,127.889748,17755800
2021-03-01,132.910004,134.979996,132.070007,134.899994,132.009521,12386900
2021-03-02,135.089996,135.179993,132.570007,132.759995,129.915375,12401400
2021-03-03,132.119995,132.500000,129.279999,129.419998,126.646957,14944800
2021-03-04,129.020004,129.960007,124.959999,126.559998,123.848228,38477800
2021-03-05,128.139999,129.309998,124.709999,128.949997,126.187004,23042900
2021-03-08,128.830002,129.449997,125.699997,125.830002,123.133873,17621200
2021-03-09,128.770004,130.910004,128.600006,130.110001,127.322151,11493600
2021-03-10,131.509995,131.529999,129.490005,129.589996,126.813286,9229500
2021-03-11,131.539993,133.179993,131.259995,132.360001,129.523956,6681400
2021-03-12,130.779999,131.449997,129.940002,131.410004,128.594299,6221100
2021-03-15,131.509995,132.889999,130.990005,132.809998,129.964325,8292500
2021-03-16,133.830002,135.089996,133.240005,133.809998,130.942856,6553400
2021-03-17,132.729996,134.500000,131.720001,133.699997,130.835236,9683200
2021-03-18,131.869995,132.100006,129.830002,129.990005,127.204735,8792400
2021-03-19,130.020004,130.589996,128.979996,129.600006,126.823090,13612400
2021-03-22,130.020004,132.509995,129.809998,131.869995,129.316818,7992100
2021-03-23,132.229996,132.809998,130.699997,131.050003,128.512711,6464600
2021-03-24,131.839996,131.860001,129.440002,129.460007,126.953506,7104700
2021-03-25,128.690002,129.960007,127.720001,129.380005,126.875046,11286500
2021-03-26,129.309998,132.809998,129.259995,132.669998,130.101349,7441600
2021-03-29,132.270004,132.639999,130.979996,131.979996,129.424728,8658900
2021-03-30,131.050003,131.190002,129.940002,130.729996,128.198914,6617700
