Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,78.244278,78.330154,76.221375,77.251907,71.248482,10502637
2021-01-05,76.975189,77.671753,76.250000,77.385498,71.371689,10956526
2021-01-06,76.889313,78.950378,76.631676,78.606873,72.498161,10521396
2021-01-07,78.769081,80.505722,78.311066,80.171753,73.941422,10447931
2021-01-08,80.505722,80.505722,78.769081,79.227097,73.070183,9563105
2021-01-11,79.675575,81.679390,79.437019,81.106873,74.803879,13488179
2021-01-12,81.221375,81.240456,78.769081,79.284348,73.122978,10128606
2021-01-13,79.551529,79.551529,78.454201,78.568703,72.462952,10093812
2021-01-14,78.645035,79.007637,78.129768,78.406487,72.313339,11366398
2021-01-15,78.091606,79.675575,77.824425,79.561066,73.378189,10203538
2021-01-19,79.742363,80.057251,78.874046,79.379768,73.210983,8467316
2021-01-20,79.437019,79.723282,78.501907,78.683205,72.568565,11097901
2021-01-21,78.062981,78.530533,77.251907,77.461830,71.442101,9043716
2021-01-22,77.185112,77.700378,77.061066,77.270988,71.266083,9436926
2021-01-25,77.013359,77.471375,76.393127,77.433205,71.415703,9957677
2021-01-26,77.433205,77.433205,76.459923,76.574425,70.623657,7748283
2021-01-27,76.202293,76.402672,73.320610,73.540077,67.825111,16230376
2021-01-28,73.549622,74.914124,73.540077,74.351143,68.573158,12972039
2021-01-29,74.417938,74.780533,72.891220,73.540077,67.825111,10671470
2021-02-01,74.417938,74.742363,73.797707,73.816795,68.080322,8224599
2021-02-02,74.227097,75.305344,74.141220,74.208015,68.441139,9866710
2021-02-03,74.083969,74.570610,73.616409,73.778625,68.045113,10034810
2021-02-04,73.444656,73.482826,72.080154,72.547707,66.909859,18867563
2021-02-05,72.929390,73.454201,71.956108,72.328247,66.707451,13901825
2021-02-08,72.375954,72.700378,71.240456,71.603050,66.038605,16718534
2021-02-09,71.660301,71.727097,70.954201,71.603050,66.038605,13484616
2021-02-10,71.870232,71.927483,71.125954,71.459923,65.906601,11721566
2021-02-11,71.383591,71.660301,70.830154,71.316795,65.774605,8780982
2021-02-12,71.297707,71.669846,71.125954,71.564888,66.003418,6738116
2021-02-16,71.917938,71.975189,70.658394,70.849236,65.343376,9734453
2021-02-17,71.049622,72.576340,70.963737,72.080154,66.478638,13876463
2021-02-18,71.822517,72.404579,71.603050,71.956108,66.364235,10004627
2021-02-19,71.984734,72.051529,70.858780,70.906487,65.396179,12388198
2021-02-22,71.087784,71.622139,70.353050,71.498093,65.941811,8612464
2021-02-23,71.841606,72.480919,71.049622,71.125954,65.598595,10900458
2021-02-24,71.374046,71.822517,70.982826,71.154579,65.625008,9838834
2021-02-25,70.811066,71.564888,70.687019,71.202293,65.669014,10906955
2021-02-26,71.030533,71.288170,69.217560,69.293892,63.908897,17644862
2021-03-01,69.856873,70.028625,68.874046,69.064888,63.697708,12594864
2021-03-02,69.503815,70.124046,69.083969,69.513359,64.111328,16047290
2021-03-03,69.484734,70.353050,69.103050,69.942749,64.507339,13939972
2021-03-04,69.828247,69.961830,68.435112,68.864502,63.512882,15975188
2021-03-05,69.188934,70.047707,68.711830,69.780533,64.357727,12241164
2021-03-08,70.963737,72.099236,70.038170,70.772903,65.272980,15391347
2021-03-09,71.145035,72.003815,70.734734,70.744278,65.246574,14189920
2021-03-10,71.335876,71.784348,70.706108,71.335876,65.792198,12827310
2021-03-11,71.459923,71.908394,71.173660,71.211830,65.677788,13205324
2021-03-12,70.639313,71.459923,70.601143,71.183205,66.228210,11493940
2021-03-15,72.041985,73.053436,71.641220,72.738548,67.675285,17999295
2021-03-16,72.662216,73.635498,72.652672,73.291985,68.190216,15697887
2021-03-17,73.215652,73.950378,72.490456,73.759544,68.625214,17533878
2021-03-18,73.721375,74.608780,73.673660,73.730919,68.598587,14274179
2021-03-19,73.711830,74.666031,72.538170,73.959923,68.811646,58225203
2021-03-22,72.328247,74.427483,72.080154,73.959923,68.811646,11352879
2021-03-23,73.559158,73.778625,72.547707,72.776718,67.710815,11651245
2021-03-24,72.585876,73.167938,72.433205,72.748093,67.684166,9135416
2021-03-25,72.919846,73.101143,71.860687,72.585876,67.533241,10700918
2021-03-26,72.662216,73.921753,72.375954,73.845421,68.705116,10389767
2021-03-29,73.778625,74.952293,73.635498,74.713737,69.512993,11448562
2021-03-30,74.427483,74.503815,73.272903,73.435112,68.323364,10123366
2021-03-31,73.568703,74.131676,73.129768,73.559158,68.438759,13598219
2021-04-01,73.625954,73.912216,73.301529,73.559158,68.438759,9121373
2021-04-05,73.969467,74.341606,73.263359,73.473282,68.358887,9828144
2021-04-06,73.387405,73.416031,72.175575,72.318703,67.284668,13394698
2021-04-07,72.595421,72.900764,72.251907,72.633591,67.577644,8970566
2021-04-08,72.595421,72.900764,71.832062,72.032440,67.018341,12007984
2021-04-09,72.051529,72.881676,71.975189,72.814888,67.746315,8177439
2021-04-12,72.872139,73.091606,72.500000,72.729012,67.666420,9970672
2021-04-13,72.490456,73.244278,72.395035,72.929390,67.852852,8627346
2021-04-14,72.805344,73.272903,72.538170,72.900764,67.826218,8415545
2021-04-15,72.566795,73.788170,72.566795,73.148857,68.057045,14541734
2021-04-16,73.711830,74.188934,73.301529,73.921753,68.776138,12512806
2021-04-19,74.141220,74.227097,73.444656,74.103050,68.944824,8536903
2021-04-20,74.122139,75.515266,74.122139,74.971375,69.752693,11009345
