Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,220.250000,220.250000,214.240005,217.759995,213.567001,10318300
2021-01-05,216.309998,218.460007,213.639999,214.509995,210.379562,6869700
2021-01-06,213.800003,216.169998,212.070007,212.619995,208.525955,7206200
2021-01-07,212.199997,215.220001,212.199997,213.809998,209.693039,10967900
2021-01-08,214.169998,216.119995,212.750000,215.449997,211.301483,6513000
2021-01-11,213.960007,214.860001,212.479996,212.889999,208.790771,7353100
2021-01-12,212.339996,212.789993,207.470001,208.860001,204.838364,9331600
2021-01-13,209.410004,211.000000,208.630005,209.350006,205.318954,6688500
2021-01-14,210.570007,211.210007,201.729996,201.860001,197.973160,12887500
2021-01-15,201.539993,203.259995,200.429993,201.589996,197.708344,8755000
2021-01-19,203.050003,204.169998,200.070007,201.660004,197.776993,9772000
2021-01-20,203.029999,207.190002,202.229996,206.009995,202.043243,12675700
2021-01-21,206.050003,207.169998,204.750000,205.139999,201.190002,6513500
2021-01-22,203.990005,205.330002,201.800003,202.020004,198.130096,7316200
2021-01-25,200.339996,201.639999,195.750000,200.979996,197.110092,19282400
2021-01-26,201.759995,203.490005,200.970001,202.009995,198.120255,9605300
2021-01-27,197.639999,199.699997,193.960007,194.970001,191.215805,13772400
2021-01-28,200.000000,202.000000,198.169998,198.220001,194.403244,11041300
2021-01-29,197.820007,203.050003,192.809998,193.250000,189.528915,21503000
2021-02-01,195.139999,199.210007,195.020004,198.360001,194.540527,12970700
2021-02-02,200.850006,204.350006,200.000000,202.610001,198.708710,11305100
2021-02-03,203.070007,203.509995,200.979996,201.360001,197.482773,13458600
2021-02-04,203.240005,209.679993,203.100006,209.250000,205.220856,14534800
2021-02-05,209.979996,210.130005,208.660004,208.770004,204.750092,10284000
2021-02-08,210.000000,210.649994,205.910004,206.889999,202.906311,8637100
2021-02-09,205.759995,207.630005,203.699997,206.520004,202.543427,7619400
2021-02-10,207.970001,207.970001,205.940002,206.440002,202.464951,8467600
2021-02-11,207.330002,211.589996,207.190002,210.660004,206.924454,8411100
2021-02-12,209.360001,211.130005,207.679993,209.960007,206.236908,6911000
2021-02-16,210.660004,211.050003,207.350006,207.899994,204.213394,9652700
2021-02-17,205.259995,208.279999,205.059998,207.509995,203.830338,8373200
