Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,1.003774,1.005823,1.003247,1.004487,1.004487,278153536
2021-01-02,1.004501,1.005074,0.999015,1.000922,1.000922,588836476
2021-01-03,1.000954,1.002180,1.000033,1.001398,1.001398,537297796
2021-01-04,1.001405,1.003654,1.000507,1.001232,1.001232,638960956
2021-01-05,1.001233,1.002726,1.000230,1.002286,1.002286,479869770
2021-01-06,1.002392,1.003274,1.000012,1.001626,1.001626,449099903
2021-01-07,1.001613,1.001970,0.999216,0.999750,0.999750,507948433
2021-01-08,0.999774,1.001204,0.999314,1.000168,1.000168,573546810
2021-01-09,1.000119,1.001694,0.999293,1.001244,1.001244,426771932
2021-01-10,1.001262,1.007689,0.999466,0.999698,0.999698,461427626
2021-01-11,0.999568,1.013076,0.998453,1.001016,1.001016,958822243
2021-01-12,1.000960,1.001572,0.999345,1.000580,1.000580,448764354
2021-01-13,1.000413,1.002158,0.999678,1.000405,1.000405,333395308
2021-01-14,1.000406,1.002604,1.000072,1.001888,1.001888,399350087
2021-01-15,1.001964,1.002789,1.000262,1.001253,1.001253,411495878
2021-01-16,1.001240,1.002360,1.000398,1.000746,1.000746,321098274
2021-01-17,1.000734,1.001331,0.999961,1.000685,1.000685,249817374
2021-01-18,1.000816,1.001490,0.999961,1.000857,1.000857,235553948
2021-01-19,1.000882,1.002204,0.999982,1.000242,1.000242,466574610
2021-01-20,1.000219,1.000915,0.999222,1.000915,1.000915,378694413
2021-01-21,1.000920,1.001391,0.999187,1.000413,1.000413,462420708
2021-01-22,1.000633,1.001904,1.000298,1.001477,1.001477,452632736
2021-01-23,1.001395,1.003877,1.000983,1.003137,1.003137,297679712
2021-01-24,1.003192,1.003700,1.001782,1.001979,1.001979,301905576
2021-01-25,1.001970,1.002763,1.000308,1.000447,1.000447,351131614
2021-01-26,1.000393,1.002157,0.999540,1.000886,1.000886,313797531
2021-01-27,1.000793,1.001910,0.999419,1.000897,1.000897,340795072
2021-01-28,1.000893,1.001613,0.999971,1.000590,1.000590,238725114
2021-01-29,1.000241,1.001719,0.999149,0.999659,0.999659,410430767
2021-01-30,0.999554,1.000757,0.999415,1.000706,1.000706,207085085
2021-01-31,1.000632,1.002930,0.999421,1.000277,1.000277,219524281
2021-02-01,1.000313,1.000973,0.999785,1.000798,1.000798,226213887
2021-02-02,1.000768,1.001931,1.000176,1.001384,1.001384,362186002
2021-02-03,1.001406,1.001967,1.000684,1.000695,1.000695,287910066
2021-02-04,1.000698,1.001503,0.999848,1.000362,1.000362,329554139
2021-02-05,1.000472,1.001853,0.999963,1.000306,1.000306,260732732
