Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,107.180000,107.349998,103.860001,105.410004,93.985695,9523400
2021-01-05,105.410004,107.019997,104.629997,106.500000,94.957558,6823800
2021-01-06,104.750000,107.190002,104.180000,105.580002,94.137268,11017500
2021-01-07,106.110001,107.059998,105.570000,106.709999,95.144791,8196000
2021-01-08,106.839996,107.529999,105.760002,107.269997,95.644096,5345900
2021-01-11,107.070000,109.559998,107.070000,109.019997,97.204437,6334200
2021-01-12,109.220001,110.779999,109.120003,109.779999,97.882072,6106900
2021-01-13,109.800003,113.410004,109.699997,112.449997,100.262688,9821300
2021-01-14,110.699997,112.690002,109.500000,111.629997,100.695679,8268800
2021-01-15,111.199997,111.559998,109.480003,110.519997,99.694405,9196200
2021-01-19,111.250000,112.309998,110.260002,112.180000,101.191811,7723800
2021-01-20,112.910004,113.099998,111.470001,112.620003,101.588707,6554600
2021-01-21,112.629997,112.750000,110.760002,111.260002,100.361931,5417000
2021-01-22,110.650002,111.599998,109.480003,110.860001,100.001106,5185500
2021-01-25,109.730003,111.230003,109.209999,110.500000,99.676369,6928200
2021-01-26,111.300003,111.300003,108.559998,108.800003,98.142899,5554600
2021-01-27,106.279999,106.699997,102.589996,102.790001,92.721565,11887900
2021-01-28,104.000000,105.139999,103.110001,104.209999,94.002487,8534300
2021-01-29,104.000000,104.489998,101.809998,102.480003,92.441940,9380400
2021-02-01,103.000000,103.889999,101.860001,102.300003,92.279579,7518200
2021-02-02,102.879997,104.309998,102.500000,103.470001,93.334969,10481300
2021-02-03,106.199997,107.570000,104.010002,106.949997,96.474098,12101900
2021-02-04,106.870003,108.879997,105.250000,108.529999,97.899330,9077800
2021-02-05,109.629997,110.269997,108.440002,108.730003,98.079742,7251000
2021-02-08,108.889999,108.980003,105.809998,106.839996,96.374855,9199100
2021-02-09,106.000000,106.500000,105.110001,105.400002,95.075928,5506900
2021-02-10,105.980003,106.129997,103.720001,104.050003,93.858154,7446000
2021-02-11,104.570000,104.680000,103.320000,103.750000,93.587547,5090100
2021-02-12,103.760002,104.570000,103.150002,104.440002,94.209961,3738400
2021-02-16,105.330002,106.190002,104.019997,104.199997,93.993469,5637300
2021-02-17,104.699997,106.750000,104.150002,106.290001,95.878746,6940400
2021-02-18,105.320000,106.610001,105.209999,106.059998,95.671272,5386600
2021-02-19,106.230003,106.699997,104.910004,105.010002,94.724121,6702400
2021-02-22,104.660004,107.680000,104.230003,107.059998,96.573311,10272500
2021-02-23,106.970001,107.599998,105.959999,106.269997,95.860703,7058600
2021-02-24,106.000000,109.440002,105.599998,108.690002,98.043663,7626200
2021-02-25,108.480003,109.300003,107.070000,107.330002,96.816879,6237600
2021-02-26,107.680000,108.580002,105.360001,107.739998,97.186714,9250000
2021-03-01,108.529999,109.209999,108.070000,108.410004,97.791084,4709500
2021-03-02,108.849998,109.379997,107.809998,107.849998,97.285934,5487000
2021-03-03,106.860001,107.139999,105.459999,106.709999,96.257607,7218700
2021-03-04,106.500000,107.750000,104.949997,105.650002,95.301414,7503700
2021-03-05,106.010002,106.989998,104.070000,106.699997,96.248589,7277800
2021-03-08,106.849998,108.160004,105.800003,106.110001,95.716377,6049400
2021-03-09,106.480003,108.690002,106.440002,106.790001,96.329773,6857500
2021-03-10,107.389999,108.360001,107.050003,108.000000,97.421249,5762600
