Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.116466,0.117928,0.116263,0.130723,0.130723,0
2021-01-04,0.116971,0.117985,0.116701,0.116980,0.116980,0
2021-01-05,0.117000,0.117882,0.116878,0.116906,0.116906,0
2021-01-06,0.118145,0.119209,0.117733,0.118189,0.118189,0
2021-01-07,0.119092,0.119165,0.118036,0.119084,0.119084,0
2021-01-08,0.118669,0.119596,0.118166,0.118670,0.118670,0
2021-01-11,0.118167,0.118352,0.116482,0.118195,0.118195,0
2021-01-12,0.117340,0.117929,0.116950,0.117315,0.117315,0
2021-01-13,0.118459,0.118862,0.117493,0.118412,0.118412,0
2021-01-14,0.118166,0.118444,0.117337,0.118185,0.118185,0
2021-01-15,0.118136,0.118242,0.116560,0.118115,0.118115,0
2021-01-18,0.116664,0.116779,0.115703,0.116673,0.116673,0
2021-01-19,0.116461,0.117452,0.116402,0.116394,0.116394,0
2021-01-20,0.117437,0.117941,0.117115,0.117441,0.117441,0
2021-01-21,0.118067,0.119083,0.117926,0.117959,0.117959,0
2021-01-22,0.118964,0.119115,0.117599,0.118954,0.118954,0
2021-01-25,0.117612,0.118380,0.116346,0.118124,0.118124,0
2021-01-26,0.117206,0.117500,0.115990,0.117239,0.117239,0
2021-01-27,0.117054,0.117255,0.115006,0.117014,0.117014,0
2021-01-28,0.115438,0.116469,0.114577,0.115460,0.115460,0
2021-01-29,0.116310,0.117801,0.115521,0.116307,0.116307,0
2021-02-01,0.116283,0.117017,0.116043,0.116248,0.116248,0
2021-02-02,0.116464,0.116966,0.115638,0.116479,0.116479,0
2021-02-03,0.116271,0.116565,0.115821,0.116271,0.116271,0
2021-02-04,0.116596,0.116677,0.115588,0.116590,0.116590,0
2021-02-05,0.115855,0.117209,0.115687,0.115859,0.115859,0
2021-02-08,0.117304,0.117726,0.116988,0.117289,0.117289,0
2021-02-09,0.117689,0.118214,0.117644,0.117753,0.117753,0
2021-02-10,0.118384,0.118938,0.118188,0.118398,0.118398,0
2021-02-11,0.118194,0.118537,0.117964,0.118205,0.118205,0
2021-02-12,0.117971,0.118385,0.117449,0.118046,0.118046,0
2021-02-15,0.118342,0.119424,0.118216,0.118339,0.118339,0
2021-02-16,0.119257,0.119695,0.118363,0.119236,0.119236,0
2021-02-17,0.118268,0.118462,0.117047,0.118219,0.118219,0
2021-02-18,0.117751,0.118356,0.117404,0.117747,0.117747,0
2021-02-19,0.118266,0.118963,0.117775,0.118159,0.118159,0
2021-02-22,0.118329,0.118825,0.117137,0.118367,0.118367,0
2021-02-23,0.117816,0.118433,0.117231,0.117844,0.117844,0
2021-02-24,0.118093,0.118857,0.117972,0.118112,0.118112,0
2021-02-25,0.119486,0.120243,0.118798,0.119507,0.119507,0
2021-02-26,0.117681,0.117741,0.115380,0.117635,0.117635,0
2021-03-01,0.116107,0.117038,0.115458,0.115872,0.115872,0
2021-03-02,0.116956,0.117863,0.115958,0.116931,0.116931,0
2021-03-03,0.118106,0.118543,0.117389,0.117980,0.117980,0
2021-03-04,0.117390,0.118260,0.116995,0.117411,0.117411,0
2021-03-05,0.116419,0.117507,0.115891,0.116555,0.116555,0
2021-03-08,0.117308,0.117494,0.116169,0.117379,0.117379,0
2021-03-09,0.117194,0.118282,0.117030,0.117192,0.117192,0
2021-03-10,0.118080,0.118673,0.117512,0.118097,0.118097,0
2021-03-11,0.118589,0.119364,0.117963,0.118582,0.118582,0
2021-03-12,0.118862,0.119070,0.117807,0.118907,0.118907,0
2021-03-15,0.118793,0.118984,0.117487,0.118774,0.118774,0
2021-03-16,0.118289,0.118513,0.117794,0.118347,0.118347,0
2021-03-17,0.117946,0.118427,0.117466,0.117952,0.117952,0
2021-03-18,0.119017,0.119250,0.117841,0.119070,0.119070,0
2021-03-19,0.117521,0.117979,0.116205,0.117528,0.117528,0
2021-03-22,0.116890,0.117874,0.116457,0.116868,0.116868,0
2021-03-23,0.117676,0.117866,0.116446,0.117696,0.117696,0
2021-03-24,0.115616,0.116852,0.115266,0.115467,0.115467,0
2021-03-25,0.116315,0.116621,0.115413,0.116646,0.116646,0
2021-03-26,0.115995,0.116647,0.115900,0.115914,0.115914,0
2021-03-29,0.116451,0.117331,0.116047,0.116543,0.116543,0
2021-03-30,0.117061,0.117145,0.116415,0.117029,0.117029,0
2021-03-31,0.117175,0.117618,0.116793,0.117037,0.117037,0
2021-04-01,0.117027,0.117388,0.116505,0.117031,0.117031,0
2021-04-02,0.117312,0.117447,0.117056,0.117313,0.117313,0
2021-04-05,0.117310,0.117837,0.116947,0.117299,0.117299,0
2021-04-06,0.117839,0.117993,0.116939,0.117725,0.117725,0
2021-04-07,0.117847,0.118532,0.117596,0.117960,0.117960,0
2021-04-08,0.118075,0.118337,0.117753,0.118039,0.118039,0
2021-04-09,0.118261,0.118394,0.117243,0.118255,0.118255,0
2021-04-12,0.117674,0.118051,0.117223,0.117601,0.117601,0
2021-04-13,0.117944,0.118060,0.116735,0.117950,0.117950,0
2021-04-14,0.118145,0.119289,0.118080,0.118142,0.118142,0
2021-04-15,0.119212,0.119692,0.118979,0.119238,0.119238,0
2021-04-16,0.119385,0.119703,0.118768,0.119365,0.119365,0
2021-04-19,0.119269,0.120769,0.118885,0.119284,0.119284,0
2021-04-20,0.120738,0.121341,0.119697,0.120706,0.120706,0
2021-04-21,0.119584,0.119996,0.119166,0.119622,0.119622,0
2021-04-22,0.119926,0.120330,0.119362,0.119975,0.119975,0
2021-04-23,0.119666,0.120371,0.119607,0.119683,0.119683,0
2021-04-26,0.120438,0.120978,0.120326,0.120440,0.120440,0
2021-04-27,0.120582,0.120858,0.120300,0.120600,0.120600,0
2021-04-28,0.120934,0.121678,0.120517,0.120920,0.120920,0
2021-04-29,0.122326,0.122757,0.121634,0.122412,0.122412,0
2021-04-30,0.122242,0.122368,0.120150,0.122260,0.122260,0
2021-05-03,0.120270,0.120842,0.120067,0.120276,0.120276,0
2021-05-04,0.120721,0.120733,0.119629,0.120677,0.120677,0
2021-05-05,0.120281,0.120525,0.119568,0.120128,0.120128,0
2021-05-06,0.119994,0.120328,0.119520,0.119877,0.119877,0
2021-05-07,0.120451,0.121872,0.120286,0.120475,0.120475,0
2021-05-10,0.121807,0.122119,0.121223,0.121878,0.121878,0
2021-05-11,0.121159,0.121489,0.120652,0.121193,0.121193,0
2021-05-12,0.121048,0.121189,0.120047,0.121176,0.121176,0
2021-05-13,0.119872,0.120134,0.118778,0.119896,0.119896,0
2021-05-14,0.119728,0.121523,0.119525,0.119709,0.119709,0
2021-05-17,0.121670,0.121670,0.120523,0.121680,0.121680,0
2021-05-18,0.121134,0.122301,0.121134,0.121152,0.121152,0
2021-05-19,0.121507,0.121888,0.120385,0.121500,0.121500,0
2021-05-20,0.120124,0.120832,0.119716,0.120128,0.120128,0
2021-05-21,0.120420,0.120561,0.118997,0.120421,0.120421,0
2021-05-24,0.119320,0.120047,0.119290,0.119356,0.119356,0
2021-05-25,0.120047,0.120634,0.119768,0.120043,0.120043,0
2021-05-26,0.120392,0.120810,0.119666,0.120402,0.120402,0
2021-05-27,0.119527,0.120104,0.119211,0.119515,0.119515,0
2021-05-28,0.119802,0.120009,0.119266,0.119811,0.119811,0
2021-05-31,0.119621,0.120311,0.119264,0.119612,0.119612,0
2021-06-01,0.120403,0.121270,0.120311,0.120379,0.120379,0
2021-06-02,0.120276,0.120649,0.119800,0.120282,0.120282,0
2021-06-03,0.120463,0.120656,0.119161,0.120520,0.120520,0
2021-06-04,0.119406,0.120521,0.119005,0.119392,0.119392,0
2021-06-07,0.120393,0.121186,0.120093,0.120427,0.120427,0
2021-06-08,0.120993,0.121362,0.120745,0.121024,0.121024,0
2021-06-09,0.120955,0.121412,0.120843,0.120984,0.120984,0
2021-06-10,0.120849,0.121068,0.119851,0.120881,0.120881,0
2021-06-11,0.120930,0.121189,0.119659,0.120890,0.120890,0
2021-06-14,0.119802,0.120462,0.119657,0.119788,0.119788,0
2021-06-15,0.120354,0.120580,0.119820,0.120333,0.120333,0
2021-06-16,0.120239,0.120414,0.119264,0.120256,0.120256,0
2021-06-17,0.118122,0.118450,0.116751,0.118030,0.118030,0
2021-06-18,0.117082,0.117468,0.114908,0.117110,0.117110,0
2021-06-21,0.115384,0.116744,0.114712,0.115425,0.115425,0
2021-06-22,0.116569,0.116728,0.116110,0.116579,0.116579,0
2021-06-23,0.117279,0.117937,0.116789,0.117132,0.117132,0
2021-06-24,0.117331,0.117791,0.117065,0.117165,0.117165,0
2021-06-25,0.117620,0.118327,0.117599,0.117625,0.117625,0
2021-06-28,0.117804,0.117854,0.116988,0.117830,0.117830,0
2021-06-29,0.117360,0.117559,0.116536,0.117390,0.117390,0
2021-06-30,0.116825,0.117032,0.115933,0.116871,0.116871,0
2021-07-01,0.116182,0.116621,0.115775,0.116187,0.116187,0
2021-07-02,0.115921,0.116174,0.115286,0.115922,0.115922,0
2021-07-05,0.116168,0.116857,0.115906,0.116167,0.116167,0
2021-07-06,0.116826,0.117339,0.114718,0.116838,0.116838,0
2021-07-07,0.114870,0.115631,0.114303,0.114933,0.114933,0
2021-07-08,0.114554,0.114611,0.113402,0.114528,0.114528,0
2021-07-09,0.113932,0.115088,0.113522,0.113859,0.113859,0
2021-07-12,0.115243,0.115330,0.114459,0.115240,0.115240,0
2021-07-13,0.115127,0.115702,0.113804,0.115153,0.115153,0
2021-07-14,0.113926,0.114721,0.113660,0.113995,0.113995,0
2021-07-15,0.114590,0.114592,0.113440,0.114465,0.114465,0
2021-07-16,0.113380,0.113797,0.113053,0.113332,0.113332,0
2021-07-19,0.113034,0.113049,0.111606,0.113048,0.113048,0
2021-07-20,0.111712,0.112049,0.109853,0.111705,0.111705,0
2021-07-21,0.111085,0.112557,0.110444,0.111118,0.111118,0
2021-07-22,0.112596,0.113981,0.112464,0.112596,0.112596,0
2021-07-23,0.113004,0.113192,0.112509,0.112998,0.112998,0
2021-07-26,0.112966,0.113536,0.111800,0.112960,0.112960,0
2021-07-27,0.113437,0.113488,0.112282,0.113430,0.113430,0
2021-07-28,0.112662,0.113198,0.112335,0.112692,0.112692,0
2021-07-29,0.113746,0.114447,0.113567,0.113720,0.113720,0
2021-07-30,0.114549,0.114615,0.113143,0.114569,0.114569,0
2021-08-02,0.113272,0.113961,0.113091,0.113298,0.113298,0
2021-08-03,0.113297,0.114180,0.113071,0.113277,0.113277,0
2021-08-04,0.113474,0.114013,0.113026,0.113464,0.113464,0
2021-08-05,0.113104,0.113643,0.112986,0.113108,0.113108,0
2021-08-06,0.113537,0.113542,0.112477,0.113534,0.113534,0
2021-08-09,0.112076,0.112542,0.111632,0.112082,0.112082,0
2021-08-10,0.111792,0.112125,0.111675,0.111818,0.111818,0
2021-08-11,0.112042,0.112862,0.111853,0.112049,0.112049,0
2021-08-12,0.113006,0.113379,0.112702,0.112989,0.112989,0
2021-08-13,0.113028,0.113874,0.112851,0.113035,0.113035,0
2021-08-16,0.113652,0.113768,0.113002,0.113638,0.113638,0
2021-08-17,0.113336,0.113356,0.112267,0.113341,0.113341,0
2021-08-18,0.112334,0.112597,0.112069,0.112177,0.112177,0
2021-08-19,0.112235,0.112255,0.110664,0.112232,0.112232,0
2021-08-20,0.110617,0.110788,0.109864,0.110635,0.110635,0
2021-08-23,0.110892,0.112250,0.110814,0.110776,0.110776,0
2021-08-24,0.112196,0.113499,0.112119,0.112164,0.112164,0
2021-08-25,0.113304,0.113452,0.112863,0.113239,0.113239,0
2021-08-26,0.113558,0.113749,0.113286,0.113506,0.113506,0
2021-08-27,0.113212,0.114713,0.112726,0.113273,0.113273,0
2021-08-30,0.114855,0.115715,0.114546,0.114814,0.114814,0
2021-08-31,0.115364,0.116616,0.114804,0.115363,0.115363,0
2021-09-01,0.115099,0.115407,0.114822,0.115126,0.115126,0
2021-09-02,0.115044,0.115753,0.114869,0.115070,0.115070,0
2021-09-03,0.115722,0.116172,0.115260,0.115714,0.115714,0
2021-09-06,0.115348,0.115674,0.115111,0.115337,0.115337,0
2021-09-07,0.115568,0.115805,0.115069,0.115545,0.115545,0
2021-09-08,0.115187,0.115320,0.114474,0.115198,0.115198,0
2021-09-09,0.114883,0.115564,0.114584,0.114859,0.114859,0
2021-09-10,0.115250,0.116098,0.115172,0.115272,0.115272,0
2021-09-13,0.115455,0.115943,0.114992,0.115475,0.115475,0
2021-09-14,0.115742,0.116634,0.115638,0.115733,0.115733,0
2021-09-15,0.115682,0.116803,0.115516,0.115704,0.115704,0
2021-09-16,0.116752,0.116825,0.115644,0.116753,0.116753,0
2021-09-17,0.115867,0.116520,0.115018,0.115868,0.115868,0
2021-09-20,0.114920,0.115054,0.113875,0.114972,0.114972,0
2021-09-21,0.114798,0.115552,0.114782,0.114815,0.114815,0
2021-09-22,0.115256,0.116073,0.115099,0.115223,0.115223,0
2021-09-23,0.115455,0.116840,0.115214,0.115486,0.115486,0
2021-09-24,0.116594,0.116706,0.115905,0.116656,0.116656,0
2021-09-27,0.116756,0.116983,0.116155,0.116771,0.116771,0
2021-09-28,0.116280,0.116463,0.115269,0.116287,0.116287,0
2021-09-29,0.115492,0.115744,0.114170,0.115532,0.115532,0
2021-09-30,0.114089,0.115073,0.113290,0.114061,0.114061,0
2021-10-01,0.114320,0.116035,0.113900,0.114321,0.114321,0
2021-10-04,0.116148,0.117018,0.115585,0.116132,0.116132,0
2021-10-05,0.116675,0.117451,0.116218,0.116661,0.116661,0
2021-10-06,0.117230,0.117306,0.115698,0.117246,0.117246,0
2021-10-07,0.116647,0.116953,0.115996,0.116599,0.116599,0
2021-10-08,0.116649,0.117422,0.116238,0.116655,0.116655,0
2021-10-11,0.116846,0.117627,0.116568,0.116965,0.116965,0
