Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,267.000000,267.579987,260.160004,265.000000,250.026321,3572000
2021-01-05,263.880005,273.500000,262.570007,270.929993,255.621201,4207100
2021-01-06,276.290009,288.380005,273.100006,285.549988,269.415100,6383500
2021-01-07,287.769989,295.890015,286.679993,291.649994,275.170471,4009700
2021-01-08,292.000000,292.279999,285.059998,290.079987,273.689178,2800800
2021-01-11,286.799988,295.000000,284.200012,293.829987,277.227264,2649700
2021-01-12,297.140015,303.980011,296.019989,302.209991,285.133728,4814400
2021-01-13,300.079987,303.720001,299.100006,302.940002,285.822540,2413800
2021-01-14,304.049988,309.410004,303.540009,307.869995,290.473969,3192200
2021-01-15,301.190002,304.859985,296.880005,301.010010,284.001526,3863700
2021-01-19,305.000000,306.600006,293.799988,294.200012,277.576416,6727800
2021-01-20,295.820007,297.450012,287.480011,290.470001,274.057129,4792600
2021-01-21,290.450012,292.739990,288.529999,289.369995,273.019287,2516000
2021-01-22,286.690002,290.589996,285.500000,289.390015,273.038177,2568800
2021-01-25,285.529999,286.350006,277.500000,283.040009,267.047028,4575000
2021-01-26,283.929993,285.769989,280.079987,281.760010,265.839294,3296800
2021-01-27,276.000000,277.369995,271.320007,273.329987,257.885620,3891800
2021-01-28,274.609985,279.829987,271.329987,275.019989,259.480133,3778700
2021-01-29,274.269989,277.399994,270.619995,271.170013,255.847672,3412000
2021-02-01,272.660004,276.799988,272.000000,274.730011,259.206543,2324100
2021-02-02,278.320007,288.250000,278.000000,286.970001,270.754944,5195500
2021-02-03,286.609985,289.809998,285.179993,288.549988,272.245605,2712800
2021-02-04,290.000000,295.829987,289.519989,293.750000,277.151825,2994700
2021-02-05,295.000000,297.239990,292.190002,293.500000,276.915894,2938100
2021-02-08,295.000000,300.890015,294.500000,300.149994,283.190155,2826200
2021-02-09,299.600006,302.450012,297.700012,300.459991,283.482666,2071700
2021-02-10,300.000000,305.179993,297.750000,304.279999,287.086792,3213700
2021-02-11,303.980011,305.010010,299.170013,302.320007,285.237579,2159900
2021-02-12,301.989990,306.700012,301.769989,306.320007,289.011536,1977300
2021-02-16,310.000000,312.920013,309.220001,311.959991,294.332825,2792200
2021-02-17,310.029999,314.980011,308.760010,312.739990,295.068817,2333100
2021-02-18,309.220001,314.500000,307.579987,309.899994,292.389221,2093300
2021-02-19,310.230011,316.779999,310.230011,315.619995,297.786072,2749500
2021-02-22,313.000000,320.559998,312.209991,316.869995,298.965424,3162300
2021-02-23,317.980011,320.000000,310.579987,319.209991,301.173157,2942500
2021-02-24,320.170013,330.970001,320.100006,330.640015,311.957367,3934400
2021-02-25,333.329987,335.809998,326.290009,327.760010,309.240143,4244000
2021-02-26,325.769989,328.679993,319.040009,319.480011,301.427948,3732200
2021-03-01,325.000000,331.040009,323.309998,329.920013,312.500732,2957800
2021-03-02,330.000000,336.190002,329.510010,330.940002,313.466919,2850300
2021-03-03,333.679993,340.100006,333.250000,334.429993,316.772583,3606300
2021-03-04,333.130005,339.760010,323.920013,329.290009,311.904022,3647600
2021-03-05,335.579987,335.579987,316.459991,327.369995,310.085327,3740200
2021-03-08,331.359985,337.589996,329.100006,334.190002,316.545319,2998000
2021-03-09,328.619995,336.390015,325.570007,330.589996,313.135376,3324800
2021-03-10,332.070007,342.399994,331.529999,342.019989,323.961884,3153100
2021-03-11,338.660004,345.000000,336.459991,342.100006,324.037689,2756600
