Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,67.919998,68.059998,66.330002,66.930000,64.066078,6084100
2021-01-05,66.750000,67.120003,66.459999,67.000000,64.133064,4288100
2021-01-06,66.540001,67.889999,66.540001,67.610001,64.716965,4898400
2021-01-07,67.660004,68.190002,67.580002,68.019997,65.109421,4070500
2021-01-08,67.910004,68.430000,67.790001,68.379997,65.454018,4565000
2021-01-11,67.879997,68.370003,67.879997,68.029999,65.119003,3456300
2021-01-12,67.959999,68.000000,67.220001,67.610001,64.716965,4159400
2021-01-13,67.400002,67.830002,67.389999,67.599998,64.707405,6749400
2021-01-14,67.730003,67.760002,67.139999,67.220001,64.343651,18217200
2021-01-15,66.800003,67.519997,66.790001,67.290001,64.410660,9771100
2021-01-19,67.529999,67.750000,67.419998,67.639999,64.745674,5922600
2021-01-20,67.739998,68.370003,67.680000,68.250000,65.329590,3966300
2021-01-21,68.199997,68.239998,67.839996,67.910004,65.004135,5246900
2021-01-22,67.620003,67.940002,67.570000,67.739998,64.841408,4492200
2021-01-25,67.610001,68.239998,67.610001,68.239998,65.320007,4898600
2021-01-26,68.290001,68.400002,68.010002,68.190002,65.272156,4521100
2021-01-27,67.519997,67.739998,66.430000,66.669998,63.817192,6395600
2021-01-28,66.949997,67.720001,66.910004,66.930000,64.066078,5597500
2021-01-29,66.639999,66.949997,65.790001,66.029999,63.204582,5739000
2021-02-01,66.400002,66.910004,66.169998,66.669998,63.817192,3924600
2021-02-02,66.959999,67.650002,66.940002,67.260002,64.381958,3292900
2021-02-03,67.169998,67.290001,66.750000,66.900002,64.037354,4519700
2021-02-04,66.900002,67.419998,66.879997,67.370003,64.487244,4308700
2021-02-05,67.629997,67.900002,67.620003,67.720001,64.822266,3394900
2021-02-08,67.889999,68.040001,67.750000,68.029999,65.119003,5809000
2021-02-09,67.849998,68.129997,67.820000,68.070000,65.157288,3232300
2021-02-10,68.180000,68.330002,67.720001,67.910004,65.004135,3790300
2021-02-11,68.059998,68.160004,67.660004,67.940002,65.032860,3834800
2021-02-12,67.760002,68.059998,67.690002,68.029999,65.119003,2783700
2021-02-16,68.040001,68.080002,67.430000,67.540001,64.649963,3324200
2021-02-17,67.290001,67.739998,67.199997,67.730003,64.831841,2142400
2021-02-18,67.379997,67.889999,67.269997,67.800003,64.898842,2971200
2021-02-19,67.860001,67.930000,67.040001,67.120003,64.247940,2877600
2021-02-22,66.760002,66.970001,66.500000,66.800003,63.941631,2655400
2021-02-23,66.570000,67.169998,66.370003,66.910004,64.046921,5780400
2021-02-24,66.650002,67.419998,66.580002,67.250000,64.372368,3873000
2021-02-25,67.019997,67.349998,66.220001,66.430000,63.587467,7114500
2021-02-26,66.650002,66.660004,65.779999,65.779999,62.965286,4917100
2021-03-01,66.279999,67.209999,66.279999,66.900002,64.037354,5156400
2021-03-02,66.860001,67.089996,66.500000,66.669998,63.817192,4255900
2021-03-03,66.529999,66.529999,65.860001,65.879997,63.060989,5325300
2021-03-04,65.809998,66.419998,64.790001,65.180000,62.390942,7399800
2021-03-05,65.760002,66.830002,65.379997,66.660004,63.807621,5966400
2021-03-08,66.790001,67.779999,66.650002,66.849998,63.989491,3902700
2021-03-09,67.239998,67.860001,67.220001,67.230003,64.353233,3705700
2021-03-10,67.349998,67.879997,67.300003,67.650002,64.755264,4610900
2021-03-11,67.879997,68.260002,67.720001,67.809998,64.908409,5427300
2021-03-12,67.589996,68.150002,67.589996,68.129997,65.214722,4082500
2021-03-15,68.059998,68.639999,68.010002,68.610001,65.674171,2795600
2021-03-16,68.690002,68.820000,68.559998,68.730003,65.789055,2904400
2021-03-17,68.570000,68.699997,68.239998,68.419998,65.492310,3100700
2021-03-18,68.029999,68.330002,67.900002,67.930000,65.023277,3446100
2021-03-19,67.860001,68.190002,67.610001,67.779999,64.879692,4179100
2021-03-22,67.650002,68.430000,67.650002,68.389999,65.463593,2945700
2021-03-23,68.230003,68.790001,68.190002,68.320000,65.396584,3616400
2021-03-24,68.320000,68.669998,68.180000,68.180000,65.262573,3742500
2021-03-25,67.769997,68.430000,67.650002,68.339996,65.679688,2915500
2021-03-26,68.500000,69.529999,68.320000,69.500000,66.794533,3573000
2021-03-29,69.300003,70.000000,69.269997,69.879997,67.159744,4261700
2021-03-30,69.610001,69.720001,69.120003,69.269997,66.573471,4605800
2021-03-31,69.410004,69.519997,69.180000,69.190002,66.496597,2904400
2021-04-01,69.419998,69.730003,69.180000,69.720001,67.005966,5161700
2021-04-05,69.949997,70.650002,69.919998,70.540001,67.794037,4166900
2021-04-06,70.379997,70.669998,70.160004,70.519997,67.774818,2722900
2021-04-07,70.419998,70.660004,70.260002,70.360001,67.621048,2259300
2021-04-08,70.580002,70.660004,70.440002,70.489998,67.745995,3807900
2021-04-09,70.610001,70.779999,70.379997,70.769997,68.015083,2773100
2021-04-12,70.750000,70.860001,70.629997,70.849998,68.091972,2007200
